Date,Description,Amount
11/5/25,GOOGLE*CLOUD T762TB GOO CC GOOGLE.COM,5.31
11/5/25,GRABTAXI PTE LTD        SINGAPORE,10
11/4/25,SEPHORA DIGITAL SEA PTE SINGAPORE,84
11/3/25,PAYMENT RECEIVED - THANK YOU,-103
11/1/25,GRAB*A-8IBV4QXGWEKTAV   SINGAPORE,17.7
11/1/25,GRABTAXI PTE LTD        SINGAPORE,66
11/1/25,VELOX DIGITAL SINGAPORE SINGAPORE,19.2
11/1/25,WWW.TADA.G* N019A3E47D  SINGAPORE,17.35
10/31/25,GRAB*A-8I7D8JHGW9FJAV   SINGAPORE,14
10/31/25,GRAB*A-8I7DF2AG2W7VAV   SINGAPORE,15.2
10/31/25,GRAB*A-8I7FN8XGWFEQAV   SINGAPORE,14.1
10/31/25,GRAB*A-8I7VMKVGWM85AV   SINGAPORE,16.8
10/31/25,VELOX DIGITAL SINGAPORE SINGAPORE,15.2
10/31/25,VELOX DIGITAL SINGAPORE SINGAPORE,18
10/30/25,GRAB*A-8I4JTB8WWRCCAV   SINGAPORE,0.2
10/30/25,GRAB*A-8I4JTB8WWRCCAV   SINGAPORE,13
10/30/25,GRABTAXI PTE LTD        SINGAPORE,11
10/30/25,GRABTAXI PTE LTD        SINGAPORE,2745
10/29/25,GRAB*A-8HVAP5XGWJKCAV   SINGAPORE,17.5
10/29/25,WWW.TADA.G* N019A2E8C8  SINGAPORE,20.04
10/28/25,GRAB*A-8HQVB88WXFTSAV   SINGAPORE,19.8
10/28/25,GRAB*A-8HSCKH3GW8PQAV   SINGAPORE,19.3
10/28/25,GRABTAXI PTE LTD        SINGAPORE,10
10/28/25,GRABTAXI PTE LTD        SINGAPORE,11
10/27/25,GRAB*A-8HOWBF9WWUCJAV   SINGAPORE,21.1
10/27/25,GRABTAXI PTE LTD        SINGAPORE,11
10/25/25,GRAB RIDES-EC           PETALING JAYA,1.79
10/25/25,GRABTAXI PTE LTD        SINGAPORE,11
10/25/25,GRABTAXI PTE LTD        SINGAPORE,20
10/24/25,WWW.TADA.G* N019A137E5  SINGAPORE,19.11
10/24/25,WWW.TADA.G* N019A15584  SINGAPORE,20.35
10/23/25,GRAB*A-8H7PUGUGW59PAV   SINGAPORE,13
10/23/25,WWW.TADA.G* N019A0E584  SINGAPORE,23.78
10/22/25,GRAB*A-8H2IHLRGWHFMAV   SINGAPORE,14.1
10/22/25,GRAB*A-8H3LJNOGXALTAV   SINGAPORE,13
10/22/25,GRABTAXI PTE LTD        SINGAPORE,10
10/22/25,GRABTAXI PTE LTD        SINGAPORE,11
10/22/25,GRABTAXI PTE LTD        SINGAPORE,11
10/22/25,WWW.TADA.G* N019A09312  SINGAPORE,24.3
10/21/25,GRAB*A-8GUV2IDGWDRKAV   SINGAPORE,11.3
10/21/25,GRABTAXI PTE LTD        SINGAPORE,11
10/21/25,GRABTAXI PTE LTD        SINGAPORE,11
10/21/25,GRABTAXI PTE LTD        SINGAPORE,26
10/21/25,GRABTAXI PTE LTD        SINGAPORE,1390
10/21/25,WWW.TADA.G* N019A04AF3  SINGAPORE,16.53
10/20/25,GRAB*A-8GQE6BNWX9XHAV   SINGAPORE,17.4
10/20/25,GRAB*A-8GQQSDIGX9CVAV   SINGAPORE,9
10/20/25,GRAB*A-8GQVOC5GX2WLAV   SINGAPORE,16.5
10/19/25,GRAB*A-8GMFD3PGX9UUAV   SINGAPORE,19.6
10/19/25,GRAB*A-8GN92VGGWXRAAV   SINGAPORE,22.46
10/19/25,GRABTAXI PTE LTD        SINGAPORE,11
10/18/25,GRAB*A-8GIITLKGWOLTAV   SINGAPORE,15.3
10/18/25,GRAB*A-8GJWU4FGWJ39AV   SINGAPORE,14.3
10/18/25,GRAB*A-8GKWS46WX5UDAV   SINGAPORE,28.8
10/18/25,GRABTAXI PTE LTD        SINGAPORE,46
10/18/25,WWW.TADA.G* N0199F6B4F  SINGAPORE,38.26
10/17/25,GRAB*A-8GDPVADGWSBFAV   SINGAPORE,7.9
10/16/25,GRAB*A-8GAKHAUWWN3OAV   SINGAPORE,22.8
10/15/25,GRAB*A-8G8BAC7WWXJDAV   SINGAPORE,14.3
10/15/25,GRABTAXI PTE LTD        SINGAPORE,11
10/15/25,GRABTAXI PTE LTD        SINGAPORE,11
10/15/25,GRABTAXI PTE LTD        SINGAPORE,21
10/15/25,GRABTAXI PTE LTD        SINGAPORE,81
10/15/25,GRABTAXI PTE LTD        SINGAPORE,323
10/15/25,WWW.TADA.G* N0199E72E7  SINGAPORE,11.66
10/14/25,GRAB*A-8G3K8MMWWB5SAV   SINGAPORE,13